text,filename,page
"The hyperimmune egg product is preferably administered to the subject in an amount that is immunologically effective in treating or preventing alcoholic liver disease or graft-versus-host disease (GVHD). In some embodiments, the hyperimmunized egg product is administered for various durations (for example, at least 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 20, 25, 36, 60, 90, 180 or 365 days) and at different frequencies. The product may be administered 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 or more times per day. For example, embodiments include administration 1-2 times per day, 1-3 times per day, 1-4 times per day, at least twice per day, at least once per day, daily, once every two days, once every three days, or once per week, with a particular embodiment describing administration once per day for more than 1, 2, 3, 4, 5, 6, 7, 8, or 10 consecutive days.",ALD_GvHD_provisional_patent.pdf,28
"In some embodiments, daily amounts ranging from less than one to several whole hyperimmune eggs (or equivalent amounts of hyperimmune egg product) can be administered to the subject depending on the particular circumstances of the condition. In these embodiments, more potent fractions may also be separated to tailor the treatment.",ALD_GvHD_provisional_patent.pdf,28
"Embodiment 1: In certain embodiments, the effective amount of the hyperimmunized egg product administered to a subject is specified. The disclosure provides that, for example, administration may comprise various amounts of whole egg, egg yolk, or dried egg (yolk or whole egg). In some embodiments, amounts such as 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1, 2.3, 4, 5, 6, 7, 8, 9, 10, 20, 30, 40, or 50 grams per day of whole egg are administered to the subject. Similarly, embodiments describe administration of egg yolk in amounts like 0.1, 0.2, 0.3, 0.4, 6.5, 6.6, 0.7, 6.8, 0.9, 1, 2, 3, 4, 3,6, 7, 8, 9, 10, 20, 30, 40, or 50 grams per day, as well as administration of dried egg products. Ranges are provided (e.g. between 0.1 and 10 grams, between 0.5 and 6 grams, or between 1 and 5 grams per day) and a particular embodiment discloses that 3 grams of egg yolk are administered per day (e.g. to a human).",ALD_GvHD_provisional_patent.pdf,29
"Embodiment 2: In certain embodiments, the composition comprises specific concentrations of the hyperimmunized egg product. The disclosure indicates that the composition may include at least 0.01%, 0.05%, 0.1%, 0.5%, 1%, 25%, 3%, 4%, 5%, 6%, 7%, 8%, 9%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 96%, 97.96%, 98% or 99% w/w of the hyperimmunized egg product. For example, embodiments disclose that the composition may comprise between 0.01% and 50%, between 0.1% and 50%, or between 1% and 50% w/w hyperimmunized egg product.",ALD_GvHD_provisional_patent.pdf,29
"Embodiment 3: Example 1 – Preparation and evaluation of anti-Enterococcus faecalis and anti-cytolysin IgY antibodies. In this embodiment, a study is described in which a hyperimmune egg containing targeted IgY antibodies against Enterococcus faecalis cytolysin toxin and Enterococcus faecalis is orally administered to a humanized mice ALD model colonized with bacteria obtained from the feces of patients with alcoholic hepatitis. The embodiment includes a schematic representation of the experiment (referenced as Figure 1) and details the preparation and evaluation process of these antibodies.",ALD_GvHD_provisional_patent.pdf,29
"Embodiment: A method for extracting, purifying, and characterizing IgY antibodies from hyperimmunized chicken egg yolks. In this embodiment, NaCl is adjusted to pH 4 and added to the egg yolk extract, allowing precipitation for 2 hours. The precipitate is then separated via centrifugation, and excess salt is removed by dialysis in PBS. Total IgY is quantified by measuring the absorption at 280 nm using a NanoDrop™ One Microvolume UV-Vis Spectrophotometer, and the purity of the IgY is analyzed by SDS-PAGE under reducing conditions. In addition, antibody specificity and titers are determined by ELISA. For example, to assess the anti-E. faecalis antibody titer, a 96-well plate is coated with 1 mg/mL of E. faecalis lysate in carbonate-bicarbonate buffer (pH 9.3) and incubated overnight at 4°C, followed by blocking with 1% BSA in PBS, treatment with serially diluted primary antibodies, incubation with a goat anti-chicken HRP secondary antibody, and development of the signal using TMB substrate with the reaction stopped by HCl and measurement at 450 nm. A similar procedure is applied to determine the anti-cytolysin antibody titer by coating a plate with 0.5 mg/mL cytolysin. Furthermore, the neutralization ability of IgY is evaluated by culturing Enterococcus faecalis to a defined optical density, diluting the culture, and treating it with antibodies at 15 mg/mL. After incubation, serial dilutions of the culture are plated, incubated for colony formation, and the inhibition of bacterial colony formation is quantified by counting the colonies. In summary, this embodiment discloses methods for the extraction, purification, characterization, and functional evaluation of IgY antibodies from hyperimmunized chicken egg yolks.",ALD_GvHD_provisional_patent.pdf,31
"Evaluation of Target Specific Antibody Titer

Specific activity of IgY antibody against F. faecalis and cytolysin antigens was measured by indirect ELISA. ELISA results indicated positive binding of IgY to the specific antigens when compared to the control IgY with a high titer of 1:32,000. See Figures 3A and 3B.

Target Neutralization and Evaluation

Growth inhibitory effects of IgY antibodies on F. faecalis were investigated. Whole cell E. faecalis bacteria were incubated with 15 mg/ml of IgY, and cfu analysis was performed after 24 h incubation. Treatment with 15 mg/ml IgY inhibited by >70% the growth of E. faecalis as visualized by a reduction in the number of colonies on the agar plate. See Figure 4.

The growth inhibitory effect of IgY on E. faecalis was quantitated, and the percent inhibition was plotted. Treatment of E. faecalis with an anti-E. faecalis+cytolysin IgY antibody at 15 mg/ml concentration resulted in 75% inhibition of E. faecalis growth, indicating successful generation of neutralizing antibodies. See Figure 5.",ALD_GvHD_provisional_patent.pdf,32
"Example 2. Effect of oral feeding of anti-Lactococcus fuecalis and anti-cytolysin IgY antibodies in an Alcoholic Liver Disease Mouse Model

Methods

Preparation of Egg Powder for Preclinical Studies

Egg whites and yolks were homogenized and freeze dried to create an egg powder. The egg powder was stored at 4°C. The freeze-dried egg powder was analyzed for antibody activity as described above in Example 1, and then evaluated in the humanized model of alcoholic liver disease (ALD).

Stool samples from cytolysin-positive human patients with alcoholic hepatitis were used for fecal transplantation in germ-free mice. Mice were gavaged with 100 µl of stool samples (1 g stool dissolved in 30 ml Luria-Bertani (LB) medium containing 15% glycerol under anaerobic conditions), starting at an age of 5-6 weeks and repeated two weeks later. Two weeks after the second gavage, mice were placed on the ethanol or control (isocaloric) diet as described by Duan et al, 2019, Nature 575: 505-531.

SUBSTITUTE SHEET (RULE 26)",ALD_GvHD_provisional_patent.pdf,32
"Embodiment: A method for evaluating and potentially treating liver pathology associated with alcoholic liver disease is disclosed. In this embodiment, male and female CS7BL/6 germ-free mice are used. The mice are first bred, and then, at the age of 3–6 weeks, are subjected to a fecal transplantation using stool samples from an enterolysin‐positive human patient with alcoholic hepatitis, with a repeat transplantation 2 weeks later. The mice are fed a Lieber-DeCarli diet where the caloric intake is set at 0% ethanol on days 1–5 and increased to 36% from day 6 until the study’s end. At day 16, a single dose of ethanol (5 μl per kg body weight) is administered via gavage in the early morning, with the animals being sacrificed 9 hours later. Paired control mice receive an isocaloric substitution of dextrose in their diet. In conjunction with these treatments, Ege powder is added to the liquid diet at the start of ethanol administration. The Ege powder comprises either a control IgY derived from eggs of non-immunized hens or an anti-E. fascolistanti‐cytolysin IgY, administered at daily dosages of 1, 5, or 13 mg. The liquid diet, which contains fats, carbohydrates, proteins, and either ethanol or isocaloric dextrose, is replaced every third day. Mice are randomly assigned to treatment groups at the study’s onset, and no mortality is reported during the ethanol feeding period.",ALD_GvHD_provisional_patent.pdf,33
"1, A method for preventing or treating alcoholic liver disease in a subject in need thereof, comprising administering to the subject a therapeutically effective amount of a hyperimmunized egg product obtained from an egg-producing animal, thereby preventing or treating the alcoholic liver disease in the subject, wherein the hyperimmunized egg product comprises a therapeutically effective amount of one or more antibodies to an antigen selected from the group consisting of Enterococcus faecalis and Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,35
"2, A method for preventing or treating graft-versus-host disease in a subject in need thereof, comprising administering to the subject a therapeutically effective amount of a hyperimmunized egg product obtained from an egg-producing animal, thereby preventing or treating the graft-versus-host disease in the subject, wherein the hyperimmunized egg product comprises a therapeutically effective amount of one or more antibodies to an antigen selected from the group consisting of Enterococcus faecalis, Enterococcus faecalis cytolysin toxin, and daterococcus faeciui.",ALD_GvHD_provisional_patent.pdf,35
"3. The method of claim 1 or 2, wherein the hyperimmunized egg product comprises a therapeutically effective amount of one or more antibodies to Enterococcus faecalis, and a therapeutically effective amount of one or more antibodies to “rierecoccus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,35
"4. The method of any one of claims 1 to 3, further comprising hyperimmunizing the egg-producing animal with an antigen selected from the group consisting of Emterococeus faecalis, isolated Enterococcus juecalis cytolysin toxin, and Enterococcus joecium.",ALD_GvHD_provisional_patent.pdf,35
"5. The method of claim 4, further comprising collecting a hyperimmunized egg from the egg-producing animal that has been hyperimmunized, and preparing a hyperimmunized egg product from the hyperimmunized egg.",ALD_GvHD_provisional_patent.pdf,35
"6. The method of any one of claims 1 to 5, wherein the hyperimmunized egg product comprises at least 20% more by weight of an IgY antibody specific to an antigen selected from the group ...",ALD_GvHD_provisional_patent.pdf,35
"consisting of Materococcus faecalis, Enterococcus faecalis cytalysin toxin, and Enferococens jaccium relative to a control egg product obtained from an egg-producing animal that is not hyperimanunized.",ALD_GvHD_provisional_patent.pdf,36
"7. The method of any one of claims | to 6, wherein the hyperimmunized egg product is administered to the subject | to 4 times per day.",ALD_GvHD_provisional_patent.pdf,36
"8. The method of any one of claims 1 to 7, wherein the hyperimmunized egg product is administered orally or intravenously.",ALD_GvHD_provisional_patent.pdf,36
"9. The method of any one of claims 1 to 8, wherein administration of the byperimmunized egg product to the subject reduces the level of Enferoceccus faecatis in the subject relative to a subject that is not administered the hyperimmunized egg product.",ALD_GvHD_provisional_patent.pdf,36
"[5. The method of any onc of claims | and 3 te 9, wherein administration of the hyperimmunized egg product to the subject reduces liver injury in the subject relative to a subject that is not administered the hyperimmunized egg product.",ALD_GvHD_provisional_patent.pdf,36
"U1. The method of any one of clatms 1 to 10, wherein the subject is a human.",ALD_GvHD_provisional_patent.pdf,36
"12. A hyperimmunized egg produced by an animal that has been hyperimmunized with an antigen selected from the group consisting of Eterecoceus faecalis, isolated Laterococcus faecalis eytolysin toxin, and Anferococcus faecium, wherein the level of antibodies to the antigen in the hyperimmunized egg is increased relative to an egg from an animal that has not been hyperimmunized.",ALD_GvHD_provisional_patent.pdf,36
"13. The hyperimmunized egg of claim 12, wherein the animal has been hyperimmunized with Enierococcus faecalis and isolated Enterococcus jaecalis cytolysin toxin, and wherein the level of",ALD_GvHD_provisional_patent.pdf,36
antibodies ta the Mmerococcus Joecalis and the isolated Faterncoccus faecalis cytolysin toxin is increased relative to an egg from an animal that has not been hvperimmunized.,ALD_GvHD_provisional_patent.pdf,37
11. A hyperimmunized egg product obtained from the hyperimmunized egg of claim (2 or 13.,ALD_GvHD_provisional_patent.pdf,37
"15, The hypertmuunized egy product of claim. 14, wherein the hyperimmunized egy product is feria whole egg.",ALD_GvHD_provisional_patent.pdf,37
"(6. The hypermmunized egg product of claim 14, wherein the hyperrmmunized egg product 1s egg yolk.",ALD_GvHD_provisional_patent.pdf,37
"17. The hyperimmunized egg product of claim 14, wherein the hyperimmunized egg product is purified or partially purified IgY antibody to Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,37
"18. The hyperimmunized egg product of claim 14, wherein the hyperimmunized egg product is purified or partially purified IgY antibody to Enterococcus faecalis.",ALD_GvHD_provisional_patent.pdf,37
"(9. The hyperimmunized egg product of claim 14, wherein the hyperimmunized egg product consists of purified or partially purified IgV antibody to Mnteracoccus faecalis and purified or partially puritied IgY antibody to Marerococcus jaecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,37
20. A pharmaceutical composition comprising the hyperimmunized egg product of any one of claims 14 to 19 and a pharmaceutically acceptable carrier.,ALD_GvHD_provisional_patent.pdf,37
"21. The pharmaceutical compostiion of claim 20, wherein the composition comprises 3 to 19 grams of the whole egg.",ALD_GvHD_provisional_patent.pdf,37
"22. The pharmaceutical composition of claim 20, wherein the composition comprises 1 to 3 grams of the egg yolk.",ALD_GvHD_provisional_patent.pdf,37
"23. The pharmaceutical composition of claim 20, wherein the composition comprises 9.05 to 1 gram of the purified or partially purified Ig.",ALD_GvHD_provisional_patent.pdf,38
S24. The pharmaceutical composition of claim 20 formulated for oral administration.,ALD_GvHD_provisional_patent.pdf,38
"25. The pharmaceutical composition of claim 24, wherein the hyperimmunized egg product is formulated in nanoparticles or ia an emulsion.",ALD_GvHD_provisional_patent.pdf,38
"27. A method of preparing a hyperimmunized egg product comprising: hyperimmunizing an egg-producing animal with an antigen selected from the group consisting of Enterococcus faecalis, isolated Enterococcus faecalis cytolysin toxin, and Enterococcus faecium; and preparing one or more eggs produced by the animal.",ALD_GvHD_provisional_patent.pdf,38
"28. The method of claim 27, wherein the antigen is selected from the group consisting of isolated Enterococcus faecalis cytolysin toxin, and Fanteroceccus faecium.",ALD_GvHD_provisional_patent.pdf,38
"20-29. The method of claim 27, wherein the antigen is selected from the group consisting of Enieroceceus faecalis and isolated Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,38
"30. The method of claim 27, wherein the antigen comprises Kerococcus faecafis and isolated Enierococcus juecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,38
"31. The method of any one of claims 27 to 30, wherein the egg-producing animal is a chicken.",ALD_GvHD_provisional_patent.pdf,38
